Sorteio Real,Combinação
"[49, 12, 34, 40, 21, 42]","[10, 1, 8, 27, 47, 45]"
"[1, 45, 49, 9, 22, 40]","[15, 32, 1, 48, 11, 37]"
"[1, 45, 49, 9, 22, 40]","[48, 40, 12, 31, 9, 29]"
"[1, 45, 49, 9, 22, 40]","[39, 10, 32, 23, 47, 8]"
"[1, 45, 49, 9, 22, 40]","[44, 13, 1, 26, 37, 45]"
"[19, 44, 42, 27, 26, 11]","[27, 29, 38, 1, 35, 7]"
"[19, 44, 42, 27, 26, 11]","[25, 28, 22, 16, 13, 10]"
"[19, 44, 42, 27, 26, 11]","[26, 8, 41, 32, 28, 49]"
"[19, 44, 42, 27, 26, 11]","[32, 9, 30, 25, 39, 41]"
"[19, 44, 42, 27, 26, 11]","[49, 34, 14, 2, 38, 37]"
"[19, 44, 42, 27, 26, 11]","[30, 18, 45, 10, 28, 17]"
"[19, 44, 42, 27, 26, 11]","[21, 17, 37, 19, 12, 40]"
"[19, 44, 42, 27, 26, 11]","[32, 39, 30, 22, 16, 38]"
"[19, 44, 42, 27, 26, 11]","[7, 15, 11, 24, 42, 9]"
"[19, 44, 42, 27, 26, 11]","[27, 38, 32, 37, 25, 4]"
"[7, 9, 27, 22, 26, 19]","[14, 40, 17, 49, 16, 9]"
"[7, 9, 27, 22, 26, 19]","[18, 37, 10, 22, 27, 13]"
"[7, 9, 27, 22, 26, 19]","[46, 39, 11, 33, 6, 37]"
"[7, 9, 27, 22, 26, 19]","[25, 14, 23, 41, 24, 17]"
"[7, 9, 27, 22, 26, 19]","[46, 31, 36, 34, 29, 10]"
"[7, 9, 27, 22, 26, 19]","[37, 8, 45, 21, 9, 26]"
"[7, 9, 27, 22, 26, 19]","[17, 7, 34, 30, 31, 15]"
"[7, 9, 27, 22, 26, 19]","[16, 23, 48, 44, 17, 10]"
"[7, 9, 27, 22, 26, 19]","[34, 21, 37, 17, 14, 45]"
"[7, 9, 27, 22, 26, 19]","[32, 28, 9, 25, 20, 47]"
"[31, 22, 37, 47, 40, 11]","[22, 21, 12, 3, 46, 29]"
"[31, 22, 37, 47, 40, 11]","[25, 24, 43, 30, 8, 47]"
"[31, 22, 37, 47, 40, 11]","[34, 35, 43, 48, 24, 13]"
"[31, 22, 37, 47, 40, 11]","[15, 9, 47, 39, 40, 14]"
"[31, 22, 37, 47, 40, 11]","[1, 8, 26, 9, 42, 40]"
"[31, 22, 37, 47, 40, 11]","[38, 40, 28, 48, 29, 5]"
"[31, 22, 37, 47, 40, 11]","[47, 17, 42, 10, 43, 30]"
"[31, 22, 37, 47, 40, 11]","[5, 42, 23, 34, 39, 38]"
"[31, 22, 37, 47, 40, 11]","[12, 24, 5, 27, 31, 32]"
"[31, 22, 37, 47, 40, 11]","[10, 43, 46, 12, 30, 23]"
"[9, 11, 14, 45, 30, 31]","[3, 24, 10, 13, 33, 35]"
"[9, 11, 14, 45, 30, 31]","[20, 15, 24, 36, 29, 41]"
"[9, 11, 14, 45, 30, 31]","[25, 38, 27, 32, 2, 40]"
"[9, 11, 14, 45, 30, 31]","[45, 37, 1, 42, 44, 34]"
"[9, 11, 14, 45, 30, 31]","[40, 35, 31, 37, 49, 45]"
"[9, 11, 14, 45, 30, 31]","[42, 33, 28, 24, 9, 40]"
"[9, 11, 14, 45, 30, 31]","[9, 33, 36, 17, 11, 31]"
"[9, 11, 14, 45, 30, 31]","[35, 14, 37, 43, 7, 21]"
"[9, 11, 14, 45, 30, 31]","[1, 3, 42, 32, 38, 33]"
"[9, 11, 14, 45, 30, 31]","[40, 15, 28, 26, 27, 38]"
"([12, 33, 32, 9, 10], 5)","[20, 12, 22, 18, 55]",9
"([12, 33, 32, 9, 10], 5)","[5, 4, 24, 65, 57]",21
"([12, 33, 32, 9, 10], 5)","[3, 40, 25, 36, 6]",13
"([12, 33, 32, 9, 10], 5)","[35, 1, 40, 56, 9]",7
"([12, 33, 32, 9, 10], 5)","[5, 7, 50, 54, 18]",6
"([12, 33, 32, 9, 10], 5)","[55, 51, 27, 46, 28]",11
"([12, 33, 32, 9, 10], 5)","[64, 26, 12, 54, 15]",5
"([12, 33, 32, 9, 10], 5)","[44, 46, 56, 23, 41]",2
"([12, 33, 32, 9, 10], 5)","[26, 57, 34, 68, 69]",5
"([12, 33, 32, 9, 10], 5)","[49, 28, 19, 66, 6]",11
"([16, 64, 44, 47, 8], 23)","[15, 21, 16, 32, 42]",25
"([16, 64, 44, 47, 8], 23)","[36, 50, 43, 47, 31]",15
"([16, 64, 44, 47, 8], 23)","[50, 64, 16, 9, 60]",10
"([16, 64, 44, 47, 8], 23)","[32, 11, 49, 68, 2]",25
"([16, 64, 44, 47, 8], 23)","[29, 49, 54, 35, 36]",20
"([16, 64, 44, 47, 8], 23)","[53, 11, 17, 1, 19]",15
"([16, 64, 44, 47, 8], 23)","[15, 27, 38, 41, 60]",18
"([16, 64, 44, 47, 8], 23)","[62, 32, 54, 51, 66]",1
"([16, 64, 44, 47, 8], 23)","[69, 42, 59, 40, 37]",21
"([16, 64, 44, 47, 8], 23)","[7, 41, 22, 11, 29]",2
"([70, 6, 66, 18, 22], 14)","[26, 50, 6, 23, 7]",25
"([70, 6, 66, 18, 22], 14)","[62, 13, 21, 14, 53]",3
"([70, 6, 66, 18, 22], 14)","[17, 23, 45, 25, 48]",14
"([70, 6, 66, 18, 22], 14)","[36, 11, 64, 66, 13]",10
"([70, 6, 66, 18, 22], 14)","[59, 16, 46, 68, 10]",7
"([70, 6, 66, 18, 22], 14)","[62, 12, 26, 36, 33]",23
"([70, 6, 66, 18, 22], 14)","[69, 17, 29, 33, 26]",6
"([70, 6, 66, 18, 22], 14)","[15, 60, 44, 26, 19]",9
"([70, 6, 66, 18, 22], 14)","[22, 45, 38, 28, 62]",13
"([70, 6, 66, 18, 22], 14)","[25, 48, 21, 16, 59]",22
"([33, 23, 8, 6, 9], 14)","[2, 16, 14, 30, 34]",17
"([33, 23, 8, 6, 9], 14)","[46, 53, 56, 63, 16]",17
"([33, 23, 8, 6, 9], 14)","[59, 14, 23, 29, 17]",14
"([33, 23, 8, 6, 9], 14)","[12, 66, 58, 19, 55]",16
"([33, 23, 8, 6, 9], 14)","[9, 36, 29, 7, 6]",20
"([33, 23, 8, 6, 9], 14)","[3, 68, 2, 13, 37]",3
"([33, 23, 8, 6, 9], 14)","[53, 8, 21, 68, 2]",15
"([33, 23, 8, 6, 9], 14)","[35, 52, 10, 14, 31]",7
"([33, 23, 8, 6, 9], 14)","[34, 49, 51, 59, 13]",11
"([33, 23, 8, 6, 9], 14)","[54, 62, 35, 36, 45]",1
"([46, 32, 24, 8, 2], 11)","[57, 42, 14, 31, 64]",20
"([46, 32, 24, 8, 2], 11)","[47, 13, 70, 61, 50]",13
"([46, 32, 24, 8, 2], 11)","[42, 52, 8, 17, 40]",4
"([46, 32, 24, 8, 2], 11)","[10, 41, 36, 70, 44]",25
"([46, 32, 24, 8, 2], 11)","[42, 54, 31, 35, 63]",14
"([46, 32, 24, 8, 2], 11)","[55, 65, 68, 1, 52]",8
"([46, 32, 24, 8, 2], 11)","[60, 30, 18, 66, 28]",21
"([46, 32, 24, 8, 2], 11)","[29, 51, 45, 9, 28]",6
"([46, 32, 24, 8, 2], 11)","[55, 54, 10, 67, 11]",14
"([46, 32, 24, 8, 2], 11)","[4, 3, 45, 35, 53]",6
"([55, 9, 51, 3, 61], 13)","[65, 3, 44, 59, 15]",24
"([55, 9, 51, 3, 61], 13)","[58, 31, 22, 3, 57]",6
"([55, 9, 51, 3, 61], 13)","[6, 63, 10, 65, 40]",6
"([55, 9, 51, 3, 61], 13)","[28, 27, 12, 22, 3]",3
"([55, 9, 51, 3, 61], 13)","[56, 55, 8, 3, 49]",19
"([55, 9, 51, 3, 61], 13)","[1, 61, 49, 13, 48]",8
"([55, 9, 51, 3, 61], 13)","[40, 68, 17, 6, 10]",18
"([55, 9, 51, 3, 61], 13)","[38, 15, 1, 61, 48]",2
"([55, 9, 51, 3, 61], 13)","[50, 61, 5, 11, 12]",19
"([55, 9, 51, 3, 61], 13)","[52, 47, 36, 15, 45]",7
"([42, 62, 59, 60, 47], 25)","[7, 23, 36, 41, 22]",16
"([42, 62, 59, 60, 47], 25)","[3, 11, 19, 25, 4]",7
"([42, 62, 59, 60, 47], 25)","[12, 44, 27, 39, 18]",23
"([64, 22, 54, 13, 5], 18)","[7, 23, 36, 41, 22]",16
"([64, 22, 54, 13, 5], 18)","[3, 11, 19, 25, 4]",7
"([64, 22, 54, 13, 5], 18)","[12, 44, 27, 39, 18]",23
"([20, 3, 6, 38, 37], 11)","[6, 20, 3, 37, 38]",11
"([20, 3, 6, 38, 37], 11)","[3, 37, 38, 20, 6]",11
"([20, 3, 6, 38, 37], 11)","[37, 20, 38, 6, 3]",11
"([20, 3, 6, 38, 37], 11)","[31, 35, 28, 50, 54]",11
"([20, 3, 6, 38, 37], 11)","[54, 40, 28, 31, 66]",24
"([20, 3, 6, 38, 37], 11)","[58, 70, 10, 27, 26]",24
"([51, 62, 17, 69, 56], 22)","[69, 51, 62, 17, 56]",22
"([51, 62, 17, 69, 56], 22)","[56, 51, 17, 69, 62]",22
"([51, 62, 17, 69, 56], 22)","[51, 69, 56, 62, 17]",22
"([51, 62, 17, 69, 56], 22)","[48, 64, 25, 37, 65]",10
"([51, 62, 17, 69, 56], 22)","[15, 12, 54, 63, 25]",18
"([51, 62, 17, 69, 56], 22)","[2, 8, 21, 19, 10]",1
"([63, 65, 26, 13, 43], 5)","[43, 65, 13, 26, 63]",5
"([63, 65, 26, 13, 43], 5)","[63, 26, 43, 13, 65]",5
"([63, 65, 26, 13, 43], 5)","[63, 65, 13, 43, 26]",5
"([63, 65, 26, 13, 43], 5)","[14, 9, 20, 50, 17]",11
"([63, 65, 26, 13, 43], 5)","[53, 62, 50, 59, 28]",12
"([63, 65, 26, 13, 43], 5)","[23, 8, 37, 65, 61]",18
"([57, 7, 8, 39, 30], 7)","[8, 30, 7, 39, 57]",7
"([57, 7, 8, 39, 30], 7)","[8, 64, 57, 14, 30]",7
"([57, 7, 8, 39, 30], 7)","[39, 30, 8, 7, 57]",7
"([57, 7, 8, 39, 30], 7)","[30, 39, 7, 57, 8]",7
"([57, 7, 8, 39, 30], 7)","[21, 57, 48, 14, 8]",1
"([57, 7, 8, 39, 30], 7)","[39, 57, 47, 8, 51]",10
